NON $ % + - . 0 1 2 3 4
#NON	Cdc20	cdh1	Rb	CycB	p27	CycE	CycD	UbcH10	CycA	E2F
42.585170340681366	0.2557731275517972	0.6351607824109958	0.584403209953354	0.5736772060052114	0.006713039453341247	0.16445612305899646	0.2152125291904517	0.07923847040983661	0.13811236730617893	0.3481947321021076
42.68537074148297	0.2557731275517976	0.6351607824109898	0.5844032099532953	0.5736772060052122	0.006713039453329517	0.16445612305900056	0.21521252919055028	0.07923847041009578	0.1381123673061823	0.34819473210211116
42.78557114228457	0.25577312755179793	0.635160782410984	0.5844032099532366	0.573677206005213	0.006713039453317786	0.1644561230590047	0.2152125291906489	0.07923847041035495	0.13811236730618562	0.34819473210211466
42.88577154308617	0.2557731275517983	0.6351607824109781	0.5844032099531778	0.5736772060052138	0.006713039453306055	0.16445612305900884	0.21521252919074751	0.0792384704106141	0.13811236730618898	0.3481947321021182
42.985971943887776	0.2557731275517987	0.6351607824109722	0.5844032099531191	0.5736772060052144	0.006713039453294324	0.16445612305901297	0.21521252919084613	0.07923847041087327	0.13811236730619234	0.3481947321021217
43.08617234468938	0.25577312755179904	0.6351607824109662	0.5844032099530604	0.5736772060052152	0.006713039453282593	0.16445612305901708	0.21521252919094472	0.07923847041113244	0.13811236730619567	0.34819473210212526
43.186372745490985	0.25577312755179943	0.6351607824109603	0.5844032099530018	0.573677206005216	0.006713039453270862	0.16445612305902121	0.21521252919104333	0.0792384704113916	0.13811236730619902	0.34819473210212876
43.28657314629259	0.2557731275517998	0.6351607824109544	0.584403209952943	0.5736772060052167	0.006713039453259131	0.16445612305902535	0.21521252919114195	0.07923847041165077	0.13811236730620238	0.3481947321021323
43.38677354709419	0.2557731275518002	0.6351607824109485	0.5844032099528843	0.5736772060052174	0.0067130394532474	0.16445612305902949	0.21521252919124056	0.07923847041190994	0.1381123673062057	0.3481947321021358
43.48697394789579	0.25577312755180054	0.6351607824109425	0.5844032099528256	0.5736772060052182	0.00671303945323567	0.16445612305903362	0.21521252919133915	0.07923847041216911	0.13811236730620907	0.34819473210213936
43.587174348697395	0.2557731275518009	0.6351607824109367	0.5844032099527668	0.5736772060052189	0.006713039453223939	0.16445612305903773	0.21521252919143777	0.07923847041242828	0.13811236730621243	0.34819473210214286
43.687374749499	0.2557731275518013	0.6351607824109308	0.5844032099527081	0.5736772060052197	0.006713039453212208	0.16445612305904186	0.21521252919153638	0.07923847041268745	0.13811236730621576	0.3481947321021464
43.787575150300604	0.25577312755180165	0.6351607824109248	0.5844032099526494	0.5736772060052204	0.006713039453200478	0.164456123059046	0.21521252919163497	0.0792384704129466	0.13811236730621912	0.3481947321021499
43.88777555110221	0.25577312755180204	0.6351607824109189	0.5844032099525907	0.5736772060052212	0.006713039453188747	0.16445612305905014	0.2152125291917336	0.07923847041320577	0.13811236730622248	0.34819473210215346
43.987975951903806	0.2557731275518024	0.635160782410913	0.5844032099525319	0.5736772060052219	0.0067130394531770155	0.16445612305905424	0.2152125291918322	0.07923847041346493	0.1381123673062258	0.34819473210215696
44.08817635270541	0.2557731275518028	0.6351607824109071	0.5844032099524732	0.5736772060052227	0.0067130394531652844	0.16445612305905838	0.21521252919193082	0.0792384704137241	0.13811236730622917	0.3481947321021605
44.188376753507015	0.25577312755180315	0.6351607824109011	0.5844032099524145	0.5736772060052234	0.006713039453153554	0.16445612305906251	0.2152125291920294	0.07923847041398327	0.13811236730623253	0.348194732102164
44.28857715430862	0.25577312755180354	0.6351607824108952	0.5844032099523557	0.5736772060052241	0.006713039453141823	0.16445612305906665	0.21521252919212802	0.07923847041424244	0.13811236730623586	0.34819473210216756
44.388777555110224	0.2557731275518039	0.6351607824108894	0.584403209952297	0.5736772060052249	0.006713039453130092	0.16445612305907076	0.21521252919222664	0.0792384704145016	0.13811236730623921	0.34819473210217106
44.48897795591183	0.25577312755180426	0.6351607824108835	0.5844032099522384	0.5736772060052256	0.006713039453118361	0.1644561230590749	0.21521252919232522	0.07923847041476077	0.13811236730624257	0.3481947321021746
44.589178356713425	0.25577312755180465	0.6351607824108775	0.5844032099521796	0.5736772060052264	0.006713039453106631	0.16445612305907903	0.21521252919242384	0.07923847041501994	0.1381123673062459	0.3481947321021781
44.68937875751503	0.25577312755180504	0.6351607824108716	0.5844032099521209	0.5736772060052271	0.0067130394530949	0.16445612305908316	0.21521252919252246	0.07923847041527911	0.13811236730624926	0.34819473210218166
44.789579158316634	0.25577312755180537	0.6351607824108657	0.5844032099520622	0.5736772060052279	0.006713039453083169	0.1644561230590873	0.21521252919262107	0.07923847041553826	0.13811236730625262	0.34819473210218516
44.88977955911824	0.25577312755180576	0.6351607824108597	0.5844032099520035	0.5736772060052286	0.0067130394530714385	0.1644561230590914	0.21521252919271966	0.07923847041579743	0.13811236730625595	0.3481947321021887
44.98997995991984	0.25577312755180615	0.6351607824108538	0.5844032099519447	0.5736772060052293	0.0067130394530597074	0.16445612305909554	0.21521252919281827	0.0792384704160566	0.1381123673062593	0.3481947321021922
45.09018036072145	0.25577312755180653	0.635160782410848	0.584403209951886	0.5736772060052301	0.006713039453047976	0.16445612305909968	0.2152125291929169	0.07923847041631576	0.13811236730626267	0.34819473210219576
45.190380761523045	0.25577312755180687	0.6351607824108421	0.5844032099518273	0.5736772060052309	0.006713039453036245	0.16445612305910381	0.21521252919301548	0.07923847041657493	0.138112367306266	0.34819473210219926
45.29058116232465	0.25577312755180726	0.6351607824108361	0.5844032099517685	0.5736772060052315	0.006713039453024515	0.16445612305910792	0.2152125291931141	0.0792384704168341	0.13811236730626936	0.3481947321022028
45.390781563126254	0.25577312755180764	0.6351607824108302	0.5844032099517098	0.5736772060052323	0.006713039453012784	0.16445612305911206	0.2152125291932127	0.07923847041709327	0.13811236730627272	0.3481947321022063
45.49098196392786	0.255773127551808	0.6351607824108243	0.5844032099516511	0.5736772060052331	0.006713039453001053	0.1644561230591162	0.21521252919331132	0.07923847041735244	0.13811236730627607	0.34819473210220986
45.59118236472946	0.25577312755180837	0.6351607824108184	0.5844032099515923	0.5736772060052339	0.006713039452989322	0.16445612305912033	0.2152125291934099	0.0792384704176116	0.1381123673062794	0.34819473210221336
45.69138276553107	0.25577312755180875	0.6351607824108124	0.5844032099515336	0.5736772060052345	0.006713039452977592	0.16445612305912446	0.21521252919350853	0.07923847041787076	0.13811236730628276	0.3481947321022169
45.791583166332664	0.25577312755180914	0.6351607824108065	0.5844032099514749	0.5736772060052353	0.006713039452965861	0.16445612305912857	0.21521252919360714	0.07923847041812992	0.13811236730628612	0.3481947321022204
45.89178356713427	0.2557731275518095	0.6351607824108007	0.5844032099514163	0.5736772060052361	0.00671303945295413	0.1644561230591327	0.21521252919370573	0.07923847041838909	0.13811236730628945	0.34819473210222396
45.99198396793587	0.25577312755180986	0.6351607824107947	0.5844032099513575	0.5736772060052368	0.006713039452942399	0.16445612305913684	0.21521252919380435	0.07923847041864826	0.1381123673062928	0.34819473210222746
46.09218436873748	0.25577312755181025	0.6351607824107888	0.5844032099512988	0.5736772060052375	0.006713039452930668	0.16445612305914098	0.21521252919390296	0.07923847041890743	0.13811236730629617	0.348194732102231
46.19238476953908	0.2557731275518106	0.6351607824107829	0.5844032099512401	0.5736772060052383	0.006713039452918937	0.1644561230591451	0.21521252919400158	0.0792384704191666	0.1381123673062995	0.3481947321022345
46.29258517034068	0.255773127551811	0.635160782410777	0.5844032099511813	0.5736772060052391	0.006713039452907206	0.16445612305914922	0.21521252919410017	0.07923847041942576	0.13811236730630286	0.34819473210223806
46.392785571142284	0.25577312755181136	0.635160782410771	0.5844032099511226	0.5736772060052397	0.006713039452895476	0.16445612305915336	0.21521252919419878	0.07923847041968493	0.13811236730630622	0.34819473210224156
46.49298597194389	0.25577312755181175	0.6351607824107651	0.5844032099510639	0.5736772060052405	0.006713039452883745	0.1644561230591575	0.2152125291942974	0.0792384704199441	0.13811236730630955	0.3481947321022451
46.59318637274549	0.2557731275518121	0.6351607824107592	0.5844032099510051	0.5736772060052413	0.006713039452872014	0.1644561230591616	0.21521252919439599	0.07923847042020327	0.1381123673063129	0.3481947321022486
46.6933867735471	0.2557731275518125	0.6351607824107534	0.5844032099509464	0.573677206005242	0.006713039452860283	0.16445612305916574	0.2152125291944946	0.07923847042046242	0.13811236730631626	0.34819473210225216
46.7935871743487	0.25577312755181286	0.6351607824107474	0.5844032099508877	0.5736772060052427	0.0067130394528485526	0.16445612305916987	0.21521252919459322	0.07923847042072159	0.1381123673063196	0.34819473210225566
46.8937875751503	0.2557731275518132	0.6351607824107415	0.584403209950829	0.5736772060052435	0.0067130394528368215	0.164456123059174	0.21521252919469183	0.07923847042098076	0.13811236730632295	0.3481947321022592
46.9939879759519	0.2557731275518136	0.6351607824107356	0.5844032099507702	0.5736772060052442	0.00671303945282509	0.16445612305917814	0.21521252919479042	0.07923847042123992	0.1381123673063263	0.3481947321022627
47.09418837675351	0.255773127551814	0.6351607824107297	0.5844032099507115	0.573677206005245	0.00671303945281336	0.16445612305918225	0.21521252919488904	0.07923847042149909	0.13811236730632964	0.34819473210226626
47.19438877755511	0.25577312755181436	0.6351607824107237	0.5844032099506528	0.5736772060052457	0.006713039452801629	0.1644561230591864	0.21521252919498765	0.07923847042175826	0.138112367306333	0.34819473210226976
47.294589178356716	0.2557731275518147	0.6351607824107178	0.5844032099505941	0.5736772060052465	0.006713039452789898	0.16445612305919052	0.21521252919508627	0.07923847042201743	0.13811236730633636	0.3481947321022733
47.39478957915832	0.2557731275518151	0.6351607824107119	0.5844032099505354	0.5736772060052472	0.006713039452778167	0.16445612305919466	0.21521252919518485	0.0792384704222766	0.1381123673063397	0.3481947321022768
47.49498997995992	0.25577312755181547	0.635160782410706	0.5844032099504767	0.573677206005248	0.006713039452766437	0.16445612305919877	0.21521252919528347	0.07923847042253576	0.13811236730634305	0.34819473210228036
47.59519038076152	0.2557731275518158	0.6351607824107001	0.584403209950418	0.5736772060052487	0.006713039452754706	0.1644561230592029	0.21521252919538209	0.07923847042279492	0.1381123673063464	0.34819473210228385
47.69539078156313	0.2557731275518162	0.6351607824106942	0.5844032099503592	0.5736772060052494	0.006713039452742975	0.16445612305920704	0.21521252919548067	0.07923847042305408	0.13811236730634974	0.3481947321022874
47.79559118236473	0.2557731275518166	0.6351607824106883	0.5844032099503005	0.5736772060052502	0.006713039452731244	0.16445612305921117	0.2152125291955793	0.07923847042331325	0.1381123673063531	0.3481947321022909
47.895791583166336	0.2557731275518169	0.6351607824106823	0.5844032099502418	0.573677206005251	0.006713039452719513	0.1644561230592153	0.2152125291956779	0.07923847042357242	0.13811236730635645	0.34819473210229446
47.99599198396794	0.2557731275518173	0.6351607824106764	0.584403209950183	0.5736772060052517	0.006713039452707782	0.16445612305921942	0.21521252919577652	0.07923847042383159	0.13811236730635978	0.34819473210229795
48.09619238476954	0.2557731275518177	0.6351607824106705	0.5844032099501243	0.5736772060052524	0.006713039452696051	0.16445612305922355	0.2152125291958751	0.07923847042409075	0.13811236730636314	0.3481947321023015
48.19639278557114	0.2557731275518181	0.6351607824106646	0.5844032099500656	0.5736772060052532	0.006713039452684321	0.1644561230592277	0.21521252919597372	0.07923847042434992	0.1381123673063665	0.348194732102305
48.296593186372746	0.2557731275518184	0.6351607824106587	0.5844032099500068	0.573677206005254	0.00671303945267259	0.16445612305923182	0.21521252919607234	0.07923847042460909	0.13811236730636986	0.34819473210230856
48.39679358717435	0.2557731275518188	0.6351607824106528	0.5844032099499481	0.5736772060052546	0.006713039452660859	0.16445612305923593	0.21521252919617093	0.07923847042486826	0.1381123673063732	0.34819473210231205
48.496993987975955	0.2557731275518192	0.6351607824106469	0.5844032099498894	0.5736772060052554	0.006713039452649128	0.16445612305924007	0.21521252919626954	0.07923847042512742	0.13811236730637655	0.3481947321023156
48.59719438877756	0.2557731275518195	0.6351607824106409	0.5844032099498307	0.5736772060052562	0.006713039452637398	0.1644561230592442	0.21521252919636816	0.07923847042538658	0.1381123673063799	0.3481947321023191
48.69739478957916	0.2557731275518199	0.635160782410635	0.584403209949772	0.5736772060052568	0.006713039452625667	0.16445612305924834	0.21521252919646677	0.07923847042564575	0.13811236730638324	0.34819473210232266
48.79759519038076	0.2557731275518203	0.6351607824106291	0.5844032099497133	0.5736772060052576	0.0067130394526139356	0.16445612305925245	0.21521252919656536	0.07923847042590491	0.1381123673063866	0.34819473210232615
48.897795591182366	0.2557731275518207	0.6351607824106232	0.5844032099496546	0.5736772060052584	0.0067130394526022045	0.16445612305925658	0.21521252919666398	0.07923847042616408	0.13811236730638995	0.3481947321023297
48.99799599198397	0.255773127551821	0.6351607824106172	0.5844032099495958	0.5736772060052592	0.006713039452590474	0.16445612305926072	0.2152125291967626	0.07923847042642325	0.13811236730639329	0.3481947321023332
49.098196392785574	0.2557731275518214	0.6351607824106114	0.5844032099495371	0.5736772060052598	0.006713039452578743	0.16445612305926485	0.21521252919686118	0.07923847042668242	0.13811236730639664	0.34819473210233676
49.19839679358718	0.2557731275518218	0.6351607824106055	0.5844032099494784	0.5736772060052606	0.006713039452567012	0.164456123059269	0.2152125291969598	0.07923847042694158	0.1381123673064	0.34819473210234025
49.298597194388776	0.25577312755182213	0.6351607824105996	0.5844032099494196	0.5736772060052614	0.006713039452555281	0.1644561230592731	0.2152125291970584	0.07923847042720075	0.13811236730640333	0.3481947321023438
49.39879759519038	0.2557731275518225	0.6351607824105936	0.5844032099493609	0.5736772060052621	0.006713039452543551	0.16445612305927723	0.21521252919715703	0.07923847042745992	0.1381123673064067	0.34819473210234736
49.498997995991985	0.2557731275518229	0.6351607824105877	0.5844032099493022	0.5736772060052628	0.00671303945253182	0.16445612305928137	0.21521252919725561	0.07923847042771907	0.13811236730641005	0.34819473210235086
49.59919839679359	0.2557731275518233	0.6351607824105818	0.5844032099492434	0.5736772060052636	0.006713039452520089	0.1644561230592855	0.21521252919735423	0.07923847042797824	0.13811236730641338	0.3481947321023544
49.699398797595194	0.25577312755182363	0.6351607824105758	0.5844032099491847	0.5736772060052643	0.0067130394525083585	0.1644561230592896	0.21521252919745285	0.07923847042823741	0.13811236730641674	0.3481947321023579
49.7995991983968	0.255773127551824	0.63516078241057	0.584403209949126	0.5736772060052651	0.0067130394524966275	0.16445612305929375	0.21521252919755143	0.07923847042849658	0.1381123673064201	0.34819473210236146
49.899799599198396	0.2557731275518244	0.6351607824105641	0.5844032099490672	0.5736772060052658	0.006713039452484896	0.16445612305929788	0.21521252919765005	0.07923847042875574	0.13811236730642343	0.34819473210236496
50.0	0.25577312755182474	0.6351607824105582	0.5844032099490086	0.5736772060052666	0.006713039452473165	0.16445612305930202	0.21521252919774866	0.07923847042901491	0.1381123673064268	0.3481947321023685
